"timestamp_utc","hostname","worker_pod","gpu","uuid","gpu_util_percent"
"2026-08-11T11:58:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T11:58:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T11:59:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T11:59:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:00:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:00:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:01:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","52"
"2026-08-11T12:01:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:02:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:02:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:03:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:03:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:04:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:04:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:05:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","77"
"2026-08-11T12:05:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:06:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:06:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:07:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:07:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:08:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:08:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:09:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:09:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:10:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:10:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:11:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:11:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:12:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:12:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:13:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","99"
"2026-08-11T12:13:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:14:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:14:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:15:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:15:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:16:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:16:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:17:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:17:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:18:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:18:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:19:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:19:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:20:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:20:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:21:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:21:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:22:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:22:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:23:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:23:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:24:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:24:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:25:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:25:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:26:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:26:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:27:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:27:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:28:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:28:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:29:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:29:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:30:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:30:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:31:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:31:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:32:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:32:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:33:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:33:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:34:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:34:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:35:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:35:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:36:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:36:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:37:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:37:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:38:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:38:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:39:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:39:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:40:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:40:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:41:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","100"
"2026-08-11T12:41:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:42:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:42:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:43:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:43:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:44:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:44:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:45:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:45:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:46:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:46:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:47:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:47:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:48:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:48:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:49:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:49:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:50:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:50:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:51:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:51:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:52:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:52:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:53:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:53:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:54:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:54:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:55:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:55:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:56:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:56:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:57:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:57:46Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
"2026-08-11T12:58:16Z","inst-g9dwj-devrel-rdma-pool","qwen3-32b-fp8-vllm-disagg-0-vllmdecodeworker-s4jk6","3","GPU-ae7c5aa6-b4c5-7142-0060-4fc8bff8b3d2","0"
